time,lat,lon,alt
2023-08-24 22:36:00,32.2699219338243,-21.2505014798068,487285.612381709
2023-08-24 22:37:00,36.054317272216,-22.211625949493,487254.960068602
2023-08-24 22:38:00,39.8322790239627,-23.2442587661642,487285.146230611
2023-08-24 22:39:00,43.6024475896053,-24.3675808961149,487360.544241141
2023-08-24 22:40:00,47.3630961835684,-25.6071700513305,487464.982698965
2023-08-24 22:41:00,51.111929829951,-26.9980331743924,487582.101915996
2023-08-24 22:42:00,54.8457578085352,-28.5894851659732,487695.710413302
2023-08-24 22:43:00,58.559938966327,-30.4533077032648,487790.13476058
2023-08-24 22:44:00,62.2473974480549,-32.6980074254406,487850.556404439
2023-08-24 22:45:00,65.8967755089527,-35.4950087205319,487863.329539045
2023-08-24 22:46:00,69.4887282973424,-39.1295070634402,487816.274558526
2023-08-24 22:47:00,72.9878916923118,-44.104923554075,487698.942175234
2023-08-24 22:48:00,76.3239247677403,-51.3660343531789,487502.843873754
2023-08-24 22:49:00,79.3435161527066,-62.7495975567748,487221.644983528
2023-08-24 22:50:00,81.694801427313,-81.423957557428,486851.317282587
2023-08-24 22:51:00,82.7007306187616,-109.062889494338,486390.248682432
2023-08-24 22:52:00,81.8466571621204,-137.256620423509,485839.308187608
2023-08-24 22:53:00,79.5795013889817,-156.729667272618,485201.864968926
2023-08-24 22:54:00,76.5971606306773,-168.605113326535,484483.761039094
2023-08-24 22:55:00,73.2769111072616,-176.135132888108,483693.237676428
2023-08-24 22:56:00,69.7834508317572,178.736521512892,482840.816405929
2023-08-24 22:57:00,66.1918042664001,175.009273097842,481939.136021788
2023-08-24 22:58:00,62.5394071079976,172.152553780992,481002.747822045
2023-08-24 22:59:00,58.8466140306091,169.867413192293,480047.8719191
2023-08-24 23:00:00,55.1253246527888,167.975033359069,479092.118186402
2023-08-24 23:01:00,51.3829341004548,166.362699810171,478154.176094338
2023-08-24 23:02:00,47.6242901266685,164.956111618199,477253.478360149
2023-08-24 23:03:00,43.8527303765817,163.704377814968,476409.843970445
2023-08-24 23:04:00,40.070664296289,162.571467226288,475643.106719939
2023-08-24 23:05:00,36.2799154213463,161.531114107092,474972.735906463
2023-08-24 23:06:00,32.4819306972889,160.563661610892,474417.456221501
2023-08-24 23:07:00,28.6779125028845,159.654036941775,473994.874144729
2023-08-24 23:08:00,24.8689038499697,158.790411286726,473721.118267411
2023-08-24 23:09:00,21.0558441687092,157.963287041732,473610.500916525
2023-08-24 23:10:00,17.2396060237254,157.164858705569,473675.208213326
2023-08-24 23:11:00,13.4210191417722,156.388552771955,473925.025267714
2023-08-24 23:12:00,9.60088583786609,155.628686437006,474367.102586627
2023-08-24 23:13:00,5.77999057633697,154.880205613489,475005.768967408
2023-08-24 23:14:00,1.95910558023356,154.138475344376,475842.395176089
2023-08-24 23:15:00,-1.86100608789326,153.399103413421,476875.31160128
2023-08-24 23:16:00,-5.67958884576309,152.657782538512,478099.781862999
2023-08-24 23:17:00,-9.49589333575975,151.910138994089,479508.033079946
2023-08-24 23:18:00,-13.3091746783619,151.151576343181,481089.34220618
2023-08-24 23:19:00,-17.1186892794714,150.377102336364,482830.176578797
2023-08-24 23:20:00,-20.9236891056379,149.581124829388,484714.385620168
2023-08-24 23:21:00,-24.7234120740879,148.757198338615,486723.439545601
2023-08-24 23:22:00,-28.5170667571451,147.897695691089,488836.709981255
2023-08-24 23:23:00,-32.3038088356671,146.993367506249,491031.786609497
2023-08-24 23:24:00,-36.0827054884836,146.032733060494,493284.823363491
2023-08-24 23:25:00,-39.8526817867771,145.00121420664,495570.907282828
2023-08-24 23:26:00,-43.6124395178898,143.879869788908,497864.442921377
2023-08-24 23:27:00,-47.360332403693,142.643493013764,500139.545159691
2023-08-24 23:28:00,-51.0941698175417,141.257662174317,502370.433399587
2023-08-24 23:29:00,-54.8108984134898,139.674011277274,504531.820385964
2023-08-24 23:30:00,-58.5060655793018,137.822351018867,506599.289283868
2023-08-24 23:31:00,-62.1728723266107,135.596961206739,508549.65312255
2023-08-24 23:32:00,-65.8004063608245,132.831543539502,510361.291260712
2023-08-24 23:33:00,-69.3701226233633,129.250899508777,512014.458120698
2023-08-24 23:34:00,-72.8482779694203,124.372392789789,513491.560049066
2023-08-24 23:35:00,-76.1682518837112,117.296921594693,514777.396784081
2023-08-24 23:36:00,-79.1862184485493,106.286435139716,515859.364617322
2023-08-24 23:37:00,-81.5741572927283,88.3088624114411,516727.618934739
2023-08-24 23:38:00,-82.688852547733,61.3931105504137,517375.194392071
2023-08-24 23:39:00,-81.9818501742934,33.0200629256352,517798.08153331
2023-08-24 23:40:00,-79.8264420063467,12.9177856715144,517995.259187103
2023-08-24 23:41:00,-76.9198011218608,0.584868405367956,517968.682491518
2023-08-24 23:42:00,-73.6573405841979,-7.21733455336386,517723.226899209
2023-08-24 23:43:00,-70.2134407187279,-12.5099698657085,517266.589014312
2023-08-24 23:44:00,-66.6673229558691,-16.3417812217267,516609.145613129
2023-08-24 23:45:00,-63.0582672625321,-19.2686349165133,515763.772709748
2023-08-24 23:46:00,-59.4074618490317,-21.6029466338154,514745.627046175
2023-08-24 23:47:00,-55.7271740209312,-23.5310519519139,513571.89291782
2023-08-24 23:48:00,-52.0249347305731,-25.170082045286,512261.497782992
2023-08-24 23:49:00,-48.3056039205883,-26.5970563439256,510834.800647078
2023-08-24 23:50:00,-44.5724616535545,-27.8646080846094,509313.257743409
2023-08-24 23:51:00,-40.8278187610648,-29.0099240251347,507719.070546304
2023-08-24 23:52:00,-37.0733755519827,-30.0600585585375,506074.821623916
2023-08-24 23:53:00,-33.3104411850567,-31.0352192680832,504403.10425189
2023-08-24 23:54:00,-29.5400723048158,-31.9508702372557,502726.152047924
2023-08-24 23:55:00,-25.7631629158878,-32.8191212864944,501065.475118571
2023-08-24 23:56:00,-21.9805037046605,-33.6496723250281,499441.509323923
2023-08-24 23:57:00,-18.1928215854378,-34.4504731043631,497873.28523912
2023-08-24 23:58:00,-14.4008060836365,-35.2281969442753,496378.123207921
2023-08-24 23:59:00,-10.6051267676953,-35.9885909495186,494971.360537816
2023-08-25 00:00:00,-6.8064445228652,-36.7367436394121,493666.11637483
2023-08-25 00:01:00,-3.00541860063915,-37.4772977412861,492473.099119111
2023-08-25 00:02:00,0.797289136848386,-38.214627829595,491400.460418806
2023-08-25 00:03:00,4.60101166279841,-38.9529976279115,490453.698825095
2023-08-25 00:04:00,8.40507497333278,-39.6967091251436,489635.615132868
2023-08-25 00:05:00,12.2087961310203,-40.4502546044065,488946.320302026
2023-08-25 00:06:00,16.0114802498064,-41.2184830629909,488383.295691018
2023-08-25 00:07:00,19.8124153894823,-42.0067943796057,487941.504172516
2023-08-25 00:08:00,23.6108640823363,-42.8213783392244,487613.549583174
2023-08-25 00:09:00,27.4060498136871,-43.6695220491406,487389.880915391
2023-08-25 00:10:00,31.1971360799987,-44.560019807157,487259.036728317
2023-08-25 00:11:00,34.98319453821,-45.5037366861089,487207.924454922
2023-08-25 00:12:00,38.7631568624053,-46.5144055699533,487222.128639007
2023-08-25 00:13:00,42.5357416981163,-47.6097855690661,487286.241656079
2023-08-25 00:14:00,46.2993424242375,-48.8133936479794,487384.210162209
2023-08-25 00:15:00,50.0518510608607,-50.1571722824698,487499.690370874
2023-08-25 00:16:00,53.7903740102888,-51.6857380506357,487616.405270084
2023-08-25 00:17:00,57.510756277898,-53.4634057219701,487718.497046564
2023-08-25 00:18:00,61.2067490581677,-55.5863043899974,487790.868262178
2023-08-25 00:19:00,64.8684736692635,-58.2043097396815,487819.505710473
2023-08-25 00:20:00,68.4794013130034,-61.5629468437743,487791.781347331
2023-08-25 00:21:00,72.0099548635298,-66.0881403203311,487696.725219597
2023-08-25 00:22:00,75.4027682828715,-72.565996359486,487525.265891694
2023-08-25 00:23:00,78.5359296614069,-82.5195363726639,487270.434477031
2023-08-25 00:24:00,81.1307307989137,-98.7609452963853,486927.529006762
2023-08-25 00:25:00,82.5979257608447,-124.163166007134,486494.236505039
2023-08-25 00:26:00,82.2663326248982,-153.558374512714,485970.710781695
2023-08-25 00:27:00,80.3183053566494,-175.719484747044,485359.604598843
2023-08-25 00:28:00,77.4863246339071,170.625551334479,484666.055516183
2023-08-25 00:29:00,74.2388351683328,162.119852378383,483897.625374767
2023-08-25 00:30:00,70.7842550802076,156.44304060854,483064.194040187
2023-08-25 00:31:00,67.2154816611639,152.387512882294,482177.808699203
2023-08-25 00:32:00,63.5776704177672,149.322035136261,481252.490684507
2023-08-25 00:33:00,59.8948157135843,146.897175225235,480304.002497171
2023-08-25 00:34:00,56.1806779730306,144.907290241207,479349.578390365
2023-08-25 00:35:00,52.4436700579048,143.224562225271,478407.622574045
2023-08-25 00:36:00,48.6892273242197,141.765735619837,477497.3797776
2023-08-25 00:37:00,44.9210413676853,140.474368196612,476638.583557191
2023-08-25 00:38:00,41.141741798587,139.31085363709,475851.088332116
2023-08-25 00:39:00,37.3532922840601,138.246547821992,475154.49165848
2023-08-25 00:40:00,33.5572302920529,137.260167735311,474567.753680607
2023-08-25 00:41:00,29.7548171051607,136.335503092698,474108.821004738
2023-08-25 00:42:00,25.9471340819385,135.459914746958,473794.262403069
2023-08-25 00:43:00,22.1351454863425,134.623320010056,473638.923753331
2023-08-25 00:44:00,18.3197398209713,133.817487685839,473655.609432062
2023-08-25 00:45:00,14.501756951251,133.035534587551,473854.797004065
2023-08-25 00:46:00,10.6820056436417,132.271555342566,474244.391480141
2023-08-25 00:47:00,6.86127456410064,131.520341130724,474829.524658319
2023-08-25 00:48:00,3.04033884552761,130.777157484776,475612.404136825
2023-08-25 00:49:00,-0.780036239579033,130.037560145182,476592.21551381
2023-08-25 00:50:00,-4.59909330465221,129.297233304905,477765.080102447
2023-08-25 00:51:00,-8.41608156637691,128.551837573931,479124.069228676
2023-08-25 00:52:00,-12.2302553295447,127.796856258269,480659.274886299
2023-08-25 00:53:00,-16.0408713036332,127.027428337571,482357.935243604
2023-08-25 00:54:00,-19.8471837170625,126.238154797173,484204.612275433
2023-08-25 00:55:00,-23.6484359657152,125.422861380581,486181.417667234
2023-08-25 00:56:00,-27.4438471439821,124.574294622729,488268.282146116
2023-08-25 00:57:00,-31.2325911546107,123.683717819808,490443.262563896
2023-08-25 00:58:00,-35.0137650036437,122.740356923899,492682.880403579
2023-08-25 00:59:00,-38.7863410641768,121.730618800272,494962.484916583
2023-08-25 01:00:00,-42.5490949830342,120.636957757153,497256.633828991
2023-08-25 01:01:00,-46.3004954264411,119.436185480501,499539.484464147
2023-08-25 01:02:00,-50.0385319121418,118.096874632661,501785.188208566
2023-08-25 01:03:00,-53.7604381797375,116.575236756462,503968.281478781
2023-08-25 01:04:00,-57.4622313839113,114.808332139747,506064.066701214
2023-08-25 01:05:00,-61.1379099790864,112.702407376424,508048.977272077
2023-08-25 01:06:00,-64.7779820017597,110.111891660541,509900.920993426
2023-08-25 01:07:00,-68.3665906511177,106.79951058314,511599.597064511
2023-08-25 01:08:00,-71.875473708372,102.356181861667,513126.782311079
2023-08-25 01:09:00,-75.2501795849546,96.0323343725728,514466.582959271
2023-08-25 01:10:00,-78.3760447400475,86.3855686634595,515605.648870277
2023-08-25 01:11:00,-80.9931317164753,70.7446664489521,516533.347754352
2023-08-25 01:12:00,-82.5474719720271,46.1546600800283,517241.897460402
2023-08-25 01:13:00,-82.3618988212599,16.8692509561226,517726.45499459
2023-08-25 01:14:00,-80.5388239014627,-5.89684437659312,517985.161455575
2023-08-25 01:15:00,-77.7908600508093,-20.0743598622318,518019.142591396
2023-08-25 01:16:00,-74.6050211973841,-28.8971184992284,517832.465188263
2023-08-25 01:17:00,-71.2018344295815,-34.7631200982536,517432.049999905
2023-08-25 01:18:00,-67.6795427057862,-38.9371779694054,516827.542426638
2023-08-25 01:19:00,-64.0856282688283,-42.0810396018245,516031.142658719
2023-08-25 01:20:00,-60.4451319613652,-44.5602174116859,515057.397514934
2023-08-25 01:21:00,-56.7722833764159,-46.5892021632481,513922.956734744
2023-08-25 01:22:00,-53.0756832778817,-48.3009368245741,512646.297018192
2023-08-25 01:23:00,-49.3608077008712,-49.7817918889675,511247.417651089
2023-08-25 01:24:00,-45.6313070599037,-51.0901844077346,509747.512087267
2023-08-25 01:25:00,-41.8897221277321,-52.2670186225955,508168.620380833
2023-08-25 01:26:00,-38.1378992449387,-53.3418178084138,506533.267846393
2023-08-25 01:27:00,-34.3772415640548,-54.336475292791,504864.095759324
2023-08-25 01:28:00,-30.6088664742132,-55.2676331410931,503183.490268787
2023-08-25 01:29:00,-26.833706996707,-56.1482398965909,501513.215961021
2023-08-25 01:30:00,-23.0525784253518,-56.9886010894463,499874.060661934
2023-08-25 01:31:00,-19.2662226639714,-57.7971075327317,498285.498079879
2023-08-25 01:32:00,-15.4753378290312,-58.5807541731476,496765.374754228
2023-08-25 01:33:00,-11.6805978863371,-59.3455203991517,495329.627476403
2023-08-25 01:34:00,-7.88266544288644,-60.0966577941743,493992.036883186
2023-08-25 01:35:00,-4.08219983004357,-60.8389161909936,492764.022293391
2023-08-25 01:36:00,-0.279862018560925,-61.5767296029021,491654.482074886
2023-08-25 01:37:00,3.52368244930699,-62.3143779751755,490669.682908756
2023-08-25 01:38:00,7.32776153124868,-63.0561374807061,489813.20028364
2023-08-25 01:39:00,11.1316948587727,-63.8064306080084,489085.911443772
2023-08-25 01:40:00,14.9347911214278,-64.5699872703232,488486.040852537
2023-08-25 01:41:00,18.7363436698174,-65.3520295928286,488009.257069682
2023-08-25 01:42:00,22.5356231471921,-66.1584961999403,487648.818804267
2023-08-25 01:43:00,26.3318656020563,-66.9963273799201,487395.766837883
2023-08-25 01:44:00,30.1242539450434,-67.8738416724619,487239.157545503
2023-08-25 01:45:00,33.9118896310338,-68.8012493827049,487166.332902524
2023-08-25 01:46:00,37.6937498262986,-69.7913731666658,487163.221176433
2023-08-25 01:47:00,41.468622553613,-70.8606872489561,487214.661974731
2023-08-25 01:48:00,45.2350074744656,-72.0308583290274,487304.74896283
2023-08-25 01:49:00,48.9909612640435,-73.331098635791,487417.183374694
2023-08-25 01:50:00,52.7338501990243,-74.8018769940124,487535.631408658
2023-08-25 01:51:00,56.4599405956483,-76.5009868323111,487644.078716535
2023-08-25 01:52:00,60.163691780998,-78.5138824089568,487727.175439251
2023-08-25 01:53:00,63.8364721797841,-80.9721243417821,487770.565598254
2023-08-25 01:54:00,67.4640825096196,-84.088069144537,487761.195095846
2023-08-25 01:55:00,71.0216241009505,-88.2239155545677,487687.593092052
2023-08-25 01:56:00,74.4619599342696,-94.0365797127875,487540.122090481
2023-08-25 01:57:00,77.687506431397,-102.786356274378,487311.192665005
2023-08-25 01:58:00,80.4783609176906,-116.883445971358,486995.439381262
2023-08-25 01:59:00,82.3439767048381,-139.657920954846,486589.855100822
2023-08-25 02:00:00,82.5529707421865,-169.180495500071,486093.881497271
2023-08-25 02:01:00,80.9886798348277,165.988558502676,485509.454257857
2023-08-25 02:02:00,78.3435280034547,150.257442695527,484841.002092167
2023-08-25 02:03:00,75.1845346263862,140.593973922834,484095.399322219
2023-08-25 02:04:00,71.7758849890174,134.275657620008,483281.872487872
2023-08-25 02:05:00,68.2334458488166,129.843112932435,482411.862070717
2023-08-25 02:06:00,64.6120745229137,126.54175273983,481498.841118871
2023-08-25 02:07:00,60.9402273618509,123.961132736606,480558.093245327
2023-08-25 02:08:00,57.2338972000327,121.863733752251,479606.453169219
2023-08-25 02:09:00,53.5026964759658,120.104072576082,478662.013662699
2023-08-25 02:10:00,49.7527434709446,118.588564716646,477743.80345391
2023-08-25 02:11:00,45.9881366948819,117.254440663079,476871.441293176
2023-08-25 02:12:00,42.2117568195922,116.05806043805,476064.772003628
2023-08-25 02:13:00,38.4257264141619,114.968119610218,475343.49088697
2023-08-25 02:14:00,34.6316852468195,113.961529403778,474726.763312494
2023-08-25 02:15:00,30.8309610787453,113.020823970297,474232.846661762
2023-08-25 02:16:00,27.0246785719359,112.132473910332,473878.722006565
2023-08-25 02:17:00,23.2138300902599,111.285755848591,473679.742942191
2023-08-25 02:18:00,19.399322220974,110.471973132027,473649.308866103
2023-08-25 02:19:00,15.5820063600922,109.683903622421,473798.569668301
2023-08-25 02:20:00,11.7626985998884,108.915397111827,474136.168285087
2023-08-25 02:21:00,7.94219233138964,108.161072433103,474668.026861849
2023-08-25 02:22:00,4.12126589111362,107.416080990309,475397.181389633
2023-08-25 02:23:00,0.300686920091867,106.675913619964,476323.66864555
2023-08-25 02:24:00,-3.51878528757977,105.936233884208,477444.468108717
2023-08-25 02:25:00,-7.33639840200462,105.192724472835,478753.500280083
2023-08-25 02:26:00,-11.1514056967899,104.440935107158,480241.681544295
2023-08-25 02:27:00,-14.9630637979159,103.676120535343,481897.034428568
2023-08-25 02:28:00,-18.7706285321067,102.893055934313,483704.850864062
2023-08-25 02:29:00,-22.573347702428,102.085814022888,485647.904906818
2023-08-25 02:30:00,-26.3704492668486,101.247482834849,487706.710337516
2023-08-25 02:31:00,-30.1611228327954,100.369794220003,489859.817681237
2023-08-25 02:32:00,-33.9444914461238,99.4426186436382,492084.144488098
2023-08-25 02:33:00,-37.7195690688588,98.4532580046805,494355.332191824
2023-08-25 02:34:00,-41.485196485537,97.3854281823568,496648.122545708
2023-08-25 02:35:00,-45.2399437166538,96.2177541408736,498936.746490848
2023-08-25 02:36:00,-48.981958649716,94.9214780711261,501195.318345992
2023-08-25 02:37:00,-52.7087259726658,93.4568558208264,503398.228400881
2023-08-25 02:38:00,-56.4166700001161,91.7672852724253,505520.527314076
2023-08-25 02:39:00,-60.1004724486809,89.7693456122799,507538.296145114
2023-08-25 02:40:00,-63.7518403898394,87.3351081506631,509428.996364761
2023-08-25 02:41:00,-67.357144659261,84.2590613430311,511171.794753343
2023-08-25 02:42:00,-70.892564128742,80.1927250413582,512747.858698407
2023-08-25 02:43:00,-74.31326700384,74.5084765139334,514140.618023
2023-08-25 02:44:00,-77.5272349163427,66.0109991820984,515335.990088745
2023-08-25 02:45:00,-80.3290513195029,52.4187470100382,516322.565525254
2023-08-25 02:46:00,-82.2603019441945,30.4562957824884,517091.752519643
2023-08-25 02:47:00,-82.6062356866855,1.33657805561941,517637.878165062
2023-08-25 02:48:00,-81.179190717369,-23.9998486705306,517958.245905444
2023-08-25 02:49:00,-78.6281537269517,-40.3145632527341,518053.148636526
2023-08-25 02:50:00,-75.5356437755087,-50.3473341970475,517925.837530259
2023-08-25 02:51:00,-72.1806412571975,-56.8844269624137,517582.447149652
2023-08-25 02:52:00,-68.6858231047763,-61.4519239397782,517031.877920132
2023-08-25 02:53:00,-65.1089906249736,-64.8412160676844,516285.637526916
2023-08-25 02:54:00,-61.4799138397327,-67.4820210957729,515357.64332155
2023-08-25 02:55:00,-57.8151792975119,-69.6223150118078,514263.988342944
2023-08-25 02:56:00,-54.124649976215,-71.4135508451982,513022.67409621
2023-08-25 02:57:00,-50.4145185230934,-72.9528942724634,511653.313769625
2023-08-25 02:58:00,-46.6888614061971,-74.3053596305493,510176.810112085
2023-08-25 02:59:00,-42.9504817772487,-75.5160481747405,508615.012717917
2023-08-25 03:00:00,-39.2013917009514,-76.6172462846196,506990.359964264
2023-08-25 03:01:00,-35.4431006925592,-77.6327200667506,505325.511296101
2023-08-25 03:02:00,-31.676794865642,-78.5804122974475,503642.975937751
2023-08-25 03:03:00,-27.9034515099371,-79.4741931461037,501964.744406863
2023-08-25 03:04:00,-24.1239140211115,-80.3250313203708,500311.929387491
2023-08-25 03:05:00,-20.338941625082,-81.1417997500131,498704.422578341
2023-08-25 03:06:00,-16.5492425746536,-81.931845135546,497160.574035466
2023-08-25 03:07:00,-12.7554962364735,-82.7014019691285,495696.90028025
2023-08-25 03:08:00,-8.95836756825244,-83.4559028456399,494327.827021358
2023-08-25 03:09:00,-5.1585163605602,-84.2002194807361,493065.471760534
2023-08-25 03:10:00,-1.35660291545047,-84.9388581975335,491919.470804777
2023-08-25 03:11:00,2.44670856822968,-85.6761271347788,490896.854327561
2023-08-25 03:12:00,6.25074787433002,-86.4162886139992,490001.972117075
2023-08-25 03:13:00,10.0548370046759,-87.1637081783004,489236.471555211
2023-08-25 03:14:00,13.8582878837197,-87.9230113954311,488599.328222056
2023-08-25 03:15:00,17.6603985753862,-88.6992605202411,488086.928353724
2023-08-25 03:16:00,21.4604468952732,-89.4981657384093,487693.201231415
2023-08-25 03:17:00,25.2576799891161,-90.3263504973251,487409.798490637
2023-08-25 03:18:00,29.0512979385577,-91.191698407375,487226.316339388
2023-08-25 03:19:00,32.8404286033838,-92.1038222160108,487130.55579667
2023-08-25 03:20:00,36.6240895115332,-93.0747167186009,487108.815328197
2023-08-25 03:21:00,40.40113022324,-94.1196931389639,487146.209682246
2023-08-25 03:22:00,44.1701444917554,-95.2587535949038,487227.008322179
2023-08-25 03:23:00,47.9293341966729,-96.5186720846583,487334.986614458
2023-08-25 03:24:00,51.6762934072588,-97.9362455300829,487453.782856191
2023-08-25 03:25:00,55.4076546200687,-99.5635532371529,487567.254302088
2023-08-25 03:26:00,59.1184857703988,-101.476807999526,487659.825561476
2023-08-25 03:27:00,62.8012118212028,-103.791935377055,487716.823062135
2023-08-25 03:28:00,66.4435718520609,-106.693425128357,487724.789699603
2023-08-25 03:29:00,70.0244757302276,-110.490833942637,487671.774286969
2023-08-25 03:30:00,73.5049082647623,-115.735759645477,487547.590972604
2023-08-25 03:31:00,76.8061879374284,-123.472055994768,487344.04438478
2023-08-25 03:32:00,79.7546410402364,-135.725052034655,487055.116878979
2023-08-25 03:33:00,81.9533176894945,-155.796280515421,486677.114895372
2023-08-25 03:34:00,82.6910704147809,175.652732800796,486208.772074053
2023-08-25 03:35:00,81.5744351037142,148.466525358692,485651.307418746
2023-08-25 03:36:00,79.1613195630335,130.36529615511,485008.437447982
2023-08-25 03:37:00,76.1108073692997,119.327017732326,484286.34192309
2023-08-25 03:38:00,72.7568535051019,112.254651073964,483493.583399954
2023-08-25 03:39:00,69.2449393954223,107.386937639539,482640.981518987
2023-08-25 03:40:00,65.6422009536121,103.817903568891,481741.443623142
2023-08-25 03:41:00,61.982601517287,101.06303159889,480809.753981201
2023-08-25 03:42:00,58.2848273371923,98.8467449358014,479862.324590213
2023-08-25 03:43:00,54.5599112265746,97.0028108616791,478916.911224204
2023-08-25 03:44:00,50.8147680302718,95.4256868046151,477992.299089152
2023-08-25 03:45:00,47.0539653422341,94.0453687424791,477107.963108658
2023-08-25 03:46:00,43.2806707018009,92.8136535244313,476283.70849516
2023-08-25 03:47:00,39.4971870998104,91.6962543017857,475539.297830065
2023-08-25 03:48:00,35.7052699954218,90.6680733178799,474894.071361808
2023-08-25 03:49:00,31.9063221893453,89.7102566984772,474366.567610255
2023-08-25 03:50:00,28.1015172236342,88.8082958515688,473974.151611524
2023-08-25 03:51:00,24.2918792345325,87.9507653103806,473732.658229444
2023-08-25 03:52:00,20.4783353127703,87.1284593977043,473656.057878721
2023-08-25 03:53:00,16.661749960557,86.3337852225341,473756.151736072
2023-08-25 03:54:00,12.842947596592,85.5603237863259,474042.303054419
2023-08-25 03:55:00,9.02272694540728,84.8025028485981,474521.210542565
2023-08-25 03:56:00,5.20186989521437,84.0553443682894,475196.728938977
2023-08-25 03:57:00,1.38114664428052,83.3142610377051,476069.740914756
2023-08-25 03:58:00,-2.43868149518789,82.5748835703492,477138.083313978
2023-08-25 03:59:00,-6.25686053611587,81.8329046213442,478396.529515271
2023-08-25 04:00:00,-10.0726425438351,81.0839274101052,479836.828420464
2023-08-25 04:01:00,-13.8852837289356,80.3233077272478,481447.799281176
2023-08-25 04:02:00,-17.6940409427996,79.5459771594014,483215.480317725
2023-08-25 04:03:00,-21.4981654578395,78.7462328929658,485123.327899153
2023-08-25 04:04:00,-25.2968926252053,77.9174748555122,487152.461981758
2023-08-25 04:05:00,-29.0894255192819,77.051863232192,489281.95258243
2023-08-25 04:06:00,-32.8749098528725,76.1398567786202,491489.141302886
2023-08-25 04:07:00,-36.6523960997597,75.1695716667079,493749.991356188
2023-08-25 04:08:00,-40.4207824630529,74.1258661243558,496039.45916387
2023-08-25 04:09:00,-44.1787283673944,72.9889972417054,498331.880403037
2023-08-25 04:10:00,-47.9245210909356,71.7325926860487,500601.363369373
2023-08-25 04:11:00,-51.6558651066876,70.3204913063863,502822.182667801
2023-08-25 04:12:00,-55.3695385939465,68.7016491407932,504969.166533228
2023-08-25 04:13:00,-59.0608108274738,66.80160041806,507018.071481941
2023-08-25 04:14:00,-62.7224057801155,64.5074973015455,508945.938483636
2023-08-25 04:15:00,-66.3425508088607,61.6405576193833,510731.42540511
2023-08-25 04:16:00,-69.9010477652887,57.9024584863831,512355.111061544
2023-08-25 04:17:00,-73.3607231173229,52.7651769176323,513799.766833239
2023-08-25 04:18:00,-76.6471985184159,45.2369126554427,515050.592420355
2023-08-25 04:19:00,-79.5978806966756,33.4024709914291,516095.412916077
2023-08-25 04:20:00,-81.8428331146741,14.0824913256024,516924.834970744
2023-08-25 04:21:00,-82.701360608914,-13.8275846777048,517532.36038702
2023-08-25 04:22:00,-81.7309390479869,-41.3306537808497,517914.456033729
2023-08-25 04:23:00,-79.4237867467365,-60.0592877116193,518070.579491222
2023-08-25 04:24:00,-76.4458038335767,-71.526267819336,518003.16035204
2023-08-25 04:25:00,-73.1482864798512,-78.8525526579751,517717.537602492
2023-08-25 04:26:00,-69.6853667837884,-83.8746038298046,517221.854008381
2023-08-25 04:27:00,-66.1279167695876,-87.5426704862549,516526.908930676
2023-08-25 04:28:00,-62.5115507617199,-90.3644433641177,515645.971506009
2023-08-25 04:29:00,-58.8557025205826,-92.6279088975569,514594.556648183
2023-08-25 04:30:00,-55.1717311442281,-94.5062813039961,513390.166859516
2023-08-25 04:31:00,-51.4666658534826,-96.1092348120084,512052.003378707
2023-08-25 04:32:00,-47.7450746099552,-97.5093328457458,510600.650735031
2023-08-25 04:33:00,-44.0100605553247,-98.7564278934294,509057.739308715
2023-08-25 04:34:00,-40.2638240603438,-99.8859058267414,507445.591003807
2023-08-25 04:35:00,-36.5079950604654,-100.923617323389,505786.853608888
2023-08-25 04:36:00,-32.7438374034805,-101.88894364569,504104.129823072
2023-08-25 04:37:00,-28.9723785456989,-102.796768915009,502419.607248788
2023-08-25 04:38:00,-25.1944939019303,-103.658788625162,500754.69587177
2023-08-25 04:39:00,-21.4109626350402,-104.484402846109,499129.67964142
2023-08-25 04:40:00,-17.6225048716846,-105.281342799078,497563.388714707
2023-08-25 04:41:00,-13.829806514606,-106.0561226661,496072.898724231
2023-08-25 04:42:00,-10.0335355951944,-106.814375170254,494673.263056071
2023-08-25 04:43:00,-6.23435280166851,-107.561109433136,493377.283588891
2023-08-25 04:44:00,-2.43291802368156,-108.300917380373,492195.324646587
2023-08-25 04:45:00,1.37010572402414,-109.038147469661,491135.174070961
2023-08-25 04:46:00,5.17404992213027,-109.777060042555,490201.954346883
2023-08-25 04:47:00,8.97823877090764,-110.521976193728,489398.085644832
2023-08-25 04:48:00,12.7819871375641,-111.277431227443,488723.30150416
2023-08-25 04:49:00,16.5845972999854,-112.048344363074,488174.716715624
2023-08-25 04:50:00,20.3853534252666,-112.84021848058,487746.945803678
2023-08-25 04:51:00,24.1835124613593,-113.659387792325,487432.269397433
2023-08-25 04:52:00,27.9782896693172,-114.513338257152,487220.844751846
2023-08-25 04:53:00,31.7688362983855,-115.411136892368,487100.955763837
2023-08-25 04:54:00,35.5542056779696,-116.364024681949,487059.29705237
2023-08-25 04:55:00,39.3333019665738,-117.386258566245,487081.286049942
2023-08-25 04:56:00,43.1048022817455,-118.49634031055,487151.396598579
2023-08-25 04:57:00,46.8670367264545,-119.718861559441,487253.507258254
2023-08-25 04:58:00,50.6177994368389,-121.087359944225,487371.25741571
